Year,Month,Day,Count,distance2017,temperture2017,windpower2017
2017,5,1,3,5000.0,21.45,8.166666666666666
2017,5,1,4,5333.333333333333,13.550000000000002,5.333333333333333
2017,5,2,1,4833.333333333333,10.783333333333331,3.8333333333333335
2017,5,2,2,8666.666666666666,16.099999999999998,3.0
2017,5,2,3,10000.0,21.01666666666667,10.166666666666666
2017,5,2,4,10000.0,15.816666666666665,5.166666666666667
2017,5,3,1,10000.0,13.366666666666667,2.0
2017,5,3,2,9500.0,17.799999999999997,3.333333333333333
2017,5,3,3,9166.666666666666,23.88333333333333,7.666666666666667
2017,5,3,4,10000.0,16.266666666666666,5.666666666666667
2017,5,4,1,8833.333333333334,13.216666666666669,3.5
2017,5,4,2,9000.0,18.666666666666668,3.1666666666666665
2017,5,4,3,10000.0,21.566666666666663,8.333333333333334
2017,5,4,4,10000.0,17.833333333333332,5.666666666666667
2017,5,5,1,10000.0,15.516666666666666,4.166666666666667
2017,5,5,2,10000.0,18.6,4.0
2017,5,5,3,10000.0,22.58333333333333,9.5
2017,5,5,4,8200.0,16.583333333333332,12.333333333333334
2017,5,6,1,7166.666666666667,12.616666666666667,8.666666666666666
2017,5,6,2,9666.666666666666,14.15,9.333333333333334
2017,5,6,3,10000.0,16.816666666666666,20.0
2017,5,6,4,10000.0,13.816666666666668,9.5
2017,5,7,1,10000.0,11.316666666666668,3.333333333333333
2017,5,7,2,10000.0,14.933333333333332,7.0
2017,5,7,3,10000.0,19.416666666666668,15.833333333333334
2017,5,7,4,10000.0,14.983333333333334,9.833333333333334
2017,5,8,1,9166.666666666666,11.45,4.333333333333333
2017,5,8,2,4550.0,15.683333333333332,11.0
2017,5,8,3,7333.333333333333,19.516666666666666,10.5
2017,5,8,4,8333.333333333334,16.95,5.5
2017,5,9,1,10000.0,14.666666666666666,3.8333333333333335
2017,5,9,2,10000.0,14.65,4.666666666666667
2017,5,9,3,8250.0,17.666666666666664,6.666666666666667
2017,5,9,4,4833.333333333333,14.866666666666667,4.833333333333333
2017,5,10,1,2483.333333333333,14.4,3.0
2017,5,10,2,6583.333333333333,15.300000000000002,7.0
2017,5,10,3,9666.666666666666,17.999999999999996,13.166666666666666
2017,5,10,4,10000.0,14.05,5.5
2017,5,11,1,8166.666666666667,13.616666666666664,4.0
2017,5,11,2,6833.333333333333,16.55,4.5
2017,5,11,3,7833.333333333333,20.816666666666663,6.166666666666667
2017,5,11,4,5200.0,17.4,5.166666666666667
2017,5,12,1,3416.6666666666665,16.633333333333336,4.5
2017,5,12,2,9000.0,17.68333333333333,8.333333333333334
2017,5,12,3,7833.333333333333,17.48333333333333,6.666666666666667
2017,5,12,4,2800.0,15.033333333333331,6.5
2017,5,13,1,1516.6666666666667,13.166666666666664,2.6666666666666665
2017,5,13,2,5216.666666666667,16.55,11.833333333333334
2017,5,13,3,7916.666666666667,17.650000000000002,20.666666666666668
2017,5,13,4,10000.0,13.483333333333334,9.833333333333334
2017,5,14,1,10000.0,12.6,9.666666666666666
2017,5,14,2,10000.0,15.3,13.333333333333334
2017,5,14,3,10000.0,18.316666666666663,19.666666666666668
2017,5,14,4,10000.0,14.450000000000005,13.0
2017,5,15,1,10000.0,13.4,9.333333333333334
2017,5,15,2,10000.0,15.066666666666668,13.0
2017,5,15,3,10000.0,18.066666666666663,12.833333333333334
2017,5,15,4,10000.0,14.7,8.0
2017,5,16,1,10000.0,13.533333333333331,5.166666666666667
2017,5,16,2,10000.0,15.000000000000002,5.0
2017,5,16,3,10000.0,18.266666666666666,8.166666666666666
2017,5,16,4,10000.0,14.766666666666664,5.5
2017,5,17,1,6691.666666666667,12.1,2.1666666666666665
2017,5,17,2,5158.333333333333,15.516666666666667,2.1666666666666665
2017,5,17,3,10000.0,21.316666666666663,8.0
2017,5,17,4,10000.0,15.983333333333333,5.0
2017,5,18,1,9666.666666666666,13.083333333333334,3.5
2017,5,18,2,10000.0,17.8,7.0
2017,5,18,3,10000.0,22.683333333333337,9.5
2017,5,18,4,10000.0,18.01666666666667,7.333333333333333
2017,5,19,1,7700.0,14.316666666666668,4.166666666666667
2017,5,19,2,8666.666666666666,18.933333333333334,5.833333333333333
2017,5,19,3,10000.0,23.1,9.166666666666666
2017,5,19,4,10000.0,18.166666666666668,5.5
2017,5,20,1,10000.0,14.683333333333332,1.6666666666666667
2017,5,20,2,10000.0,19.183333333333334,4.166666666666667
2017,5,20,3,10000.0,21.96666666666667,10.5
2017,5,20,4,10000.0,17.98333333333333,5.5
2017,5,21,1,10000.0,15.7,3.1666666666666665
2017,5,21,2,10000.0,19.466666666666665,3.8333333333333335
2017,5,21,3,10000.0,23.25,10.166666666666666
2017,5,21,4,10000.0,18.700000000000003,5.0
2017,5,22,1,10000.0,15.65,2.5
2017,5,22,2,10000.0,20.2,3.333333333333333
2017,5,22,3,10000.0,24.03333333333333,9.0
2017,5,22,4,10000.0,18.666666666666668,5.666666666666667
2017,5,23,1,9333.333333333334,16.383333333333333,2.333333333333333
2017,5,23,2,10000.0,19.33333333333333,5.833333333333333
2017,5,23,3,10000.0,21.000000000000004,7.666666666666667
2017,5,23,4,7250.0,17.28333333333333,3.0
2017,5,24,1,2275.0,16.81666666666667,3.333333333333333
2017,5,24,2,7500.0,19.31666666666667,5.5
2017,5,24,3,10000.0,23.116666666666664,11.666666666666666
2017,5,24,4,10000.0,18.316666666666663,6.5
2017,5,25,1,9333.333333333334,15.5,2.0
2017,5,25,2,9500.0,18.816666666666663,9.833333333333334
2017,5,25,3,10000.0,22.73333333333333,16.833333333333332
2017,5,25,4,10000.0,17.433333333333334,17.333333333333332
2017,5,26,1,10000.0,14.133333333333333,10.666666666666666
2017,5,26,2,10000.0,16.71666666666667,9.166666666666666
2017,5,26,3,10000.0,21.11666666666667,11.5
2017,5,26,4,10000.0,18.066666666666663,9.833333333333334
2017,5,27,1,10000.0,15.083333333333334,4.666666666666667
2017,5,27,2,10000.0,17.666666666666664,5.0
2017,5,27,3,10000.0,21.83333333333333,9.666666666666666
2017,5,27,4,10000.0,16.783333333333335,4.5
2017,5,28,1,10000.0,14.633333333333333,4.0
2017,5,28,2,10000.0,19.25,10.833333333333334
2017,5,28,3,10000.0,23.55,14.666666666666666
2017,5,28,4,10000.0,18.816666666666663,8.333333333333334
2017,5,29,1,7500.0,16.500000000000004,5.0
2017,5,29,2,7000.0,19.61666666666667,5.166666666666667
2017,5,29,3,10000.0,23.21666666666667,7.666666666666667
2017,5,29,4,10000.0,18.58333333333333,4.833333333333333
2017,5,30,1,7666.666666666667,17.05,5.166666666666667
2017,5,30,2,10000.0,20.11666666666667,5.666666666666667
2017,5,30,3,10000.0,25.066666666666663,9.833333333333334
2017,5,30,4,10000.0,18.566666666666663,6.0
2017,5,31,1,4283.333333333333,15.583333333333334,2.6666666666666665
2017,5,31,2,4100.0,16.766666666666666,5.5
2017,5,31,3,9333.333333333334,24.33333333333333,5.333333333333333
2017,5,31,4,10000.0,21.016666666666666,4.666666666666667
2017,6,1,1,5650.0,19.750000000000004,3.1666666666666665
2017,6,1,2,4166.666666666667,20.750000000000004,5.166666666666667
2017,6,1,3,10000.0,23.666666666666668,14.5
2017,6,1,4,10000.0,21.83333333333333,12.166666666666666
2017,6,2,1,10000.0,17.1,7.166666666666667
2017,6,2,2,10000.0,19.55,7.833333333333333
2017,6,2,3,10000.0,22.7,13.166666666666666
2017,6,2,4,10000.0,19.383333333333336,9.666666666666666
2017,6,3,1,10000.0,17.116666666666664,8.166666666666666
2017,6,3,2,10000.0,18.833333333333336,9.5
2017,6,3,3,10000.0,22.36666666666667,12.833333333333334
2017,6,3,4,10000.0,19.25,10.833333333333334
2017,6,4,1,10000.0,17.683333333333334,5.166666666666667
2017,6,4,2,10000.0,20.78333333333333,4.166666666666667
2017,6,4,3,10000.0,23.88333333333333,10.5
2017,6,4,4,10000.0,20.133333333333333,11.833333333333334
2017,6,5,1,10000.0,18.016666666666666,4.166666666666667
2017,6,5,2,10000.0,21.51666666666667,6.333333333333333
2017,6,5,3,10000.0,26.466666666666665,7.833333333333333
2017,6,5,4,10000.0,21.383333333333336,5.5
2017,6,6,1,9666.666666666666,19.1,6.166666666666667
2017,6,6,2,10000.0,20.78333333333333,9.333333333333334
2017,6,6,3,8466.666666666666,19.98333333333333,8.333333333333334
2017,6,6,4,3050.0,15.533333333333331,8.666666666666666
2017,6,7,1,2283.333333333333,16.416666666666668,8.166666666666666
2017,6,7,2,2066.6666666666665,18.1,8.5
2017,6,7,3,9333.333333333334,19.45,11.666666666666666
2017,6,7,4,10000.0,17.816666666666666,12.333333333333334
2017,6,8,1,4766.666666666667,16.483333333333334,8.666666666666666
2017,6,8,2,3433.333333333333,18.133333333333333,6.166666666666667
2017,6,8,3,6333.333333333333,20.83333333333333,9.166666666666666
2017,6,8,4,6283.333333333333,19.016666666666666,9.666666666666666
2017,6,9,1,3166.6666666666665,17.833333333333332,9.5
2017,6,9,2,4066.6666666666665,19.916666666666668,9.666666666666666
2017,6,9,3,6500.0,21.55,16.166666666666668
2017,6,9,4,3166.6666666666665,18.96666666666667,11.833333333333334
2017,6,10,1,1216.6666666666667,18.03333333333333,4.5
2017,6,10,2,7900.0,19.6,4.333333333333333
2017,6,10,3,10000.0,24.416666666666668,7.5
2017,6,10,4,10000.0,19.6,4.833333333333333
2017,6,11,1,10000.0,16.71666666666667,3.0
2017,6,11,2,10000.0,20.88333333333333,6.833333333333333
2017,6,11,3,10000.0,25.58333333333333,9.166666666666666
2017,6,11,4,10000.0,21.78333333333333,6.833333333333333
2017,6,12,1,10000.0,17.783333333333335,9.333333333333334
2017,6,12,2,10000.0,20.85,8.166666666666666
2017,6,12,3,10000.0,23.116666666666664,9.333333333333334
2017,6,12,4,10000.0,19.65,7.833333333333333
2017,6,13,1,10000.0,18.46666666666667,5.333333333333333
2017,6,13,2,10000.0,19.683333333333334,4.0
2017,6,13,3,10000.0,22.2,11.166666666666666
2017,6,13,4,10000.0,18.78333333333333,8.833333333333334
2017,6,14,1,9000.0,18.2,5.666666666666667
2017,6,14,2,9000.0,19.08333333333333,6.0
2017,6,14,3,10000.0,22.08333333333333,10.0
2017,6,14,4,10000.0,19.83333333333333,10.166666666666666
2017,6,15,1,4833.333333333333,17.833333333333332,5.666666666666667
2017,6,15,2,7233.333333333333,19.55,5.666666666666667
2017,6,15,3,10000.0,23.83333333333333,10.0
2017,6,15,4,9666.666666666666,21.05,8.333333333333334
2017,6,16,1,4266.666666666667,19.58333333333333,6.333333333333333
2017,6,16,2,3366.6666666666665,21.83333333333333,10.0
2017,6,16,3,6666.666666666667,25.9,9.833333333333334
2017,6,16,4,10000.0,21.53333333333333,6.666666666666667
2017,6,17,1,7750.0,19.866666666666664,6.833333333333333
2017,6,17,2,8750.0,21.83333333333333,7.833333333333333
2017,6,17,3,10000.0,24.86666666666667,10.333333333333334
2017,6,17,4,10000.0,21.266666666666666,5.666666666666667
2017,6,18,1,8000.0,18.48333333333333,1.5
2017,6,18,2,9500.0,22.35,3.333333333333333
2017,6,18,3,9666.666666666666,24.03333333333333,9.166666666666666
2017,6,18,4,3983.3333333333335,19.683333333333334,5.166666666666667
2017,6,19,1,1033.3333333333333,18.6,1.6666666666666667
2017,6,19,2,3733.3333333333335,19.98333333333333,3.333333333333333
2017,6,19,3,10000.0,25.216666666666665,5.666666666666667
2017,6,19,4,10000.0,21.566666666666663,4.833333333333333
2017,6,20,1,7500.0,19.28333333333333,2.1666666666666665
2017,6,20,2,8500.0,24.05,4.333333333333333
2017,6,20,3,10000.0,26.65000000000001,7.666666666666667
2017,6,20,4,10000.0,22.95,6.5
2017,6,21,1,9833.333333333334,21.28333333333333,7.0
2017,6,21,2,10000.0,23.58333333333333,6.666666666666667
2017,6,21,3,10000.0,25.75,12.0
2017,6,21,4,8666.666666666666,21.5,8.666666666666666
2017,6,22,1,5916.666666666667,20.08333333333333,4.833333333333333
2017,6,22,2,8833.333333333334,22.8,3.6666666666666665
2017,6,22,3,10000.0,26.08333333333334,8.833333333333334
2017,6,22,4,9166.666666666666,21.53333333333333,7.0
2017,6,23,1,5383.333333333333,20.01666666666667,2.5
2017,6,23,2,4733.333333333333,22.63333333333333,3.333333333333333
2017,6,23,3,10000.0,27.883333333333336,10.833333333333334
2017,6,23,4,10000.0,23.433333333333334,5.833333333333333
2017,6,24,1,10000.0,20.683333333333334,3.1666666666666665
2017,6,24,2,10000.0,22.9,3.8333333333333335
2017,6,24,3,10000.0,22.86666666666667,5.0
2017,6,24,4,10000.0,22.35,4.166666666666667
2017,6,25,1,10000.0,21.13333333333333,1.8333333333333333
2017,6,25,2,10000.0,24.0,3.6666666666666665
2017,6,25,3,10000.0,27.26666666666667,10.0
2017,6,25,4,10000.0,22.73333333333333,5.833333333333333
2017,6,26,1,8333.333333333334,21.08333333333333,5.0
2017,6,26,2,8500.0,23.83333333333333,4.5
2017,6,26,3,9333.333333333334,26.48333333333333,7.5
2017,6,26,4,8833.333333333334,22.71666666666667,4.666666666666667
2017,6,27,1,6333.333333333333,21.266666666666666,3.5
2017,6,27,2,8833.333333333334,23.3,5.666666666666667
2017,6,27,3,9333.333333333334,26.7,9.333333333333334
2017,6,27,4,7666.666666666667,22.9,5.666666666666667
2017,6,28,1,4333.333333333333,21.48333333333333,2.833333333333333
2017,6,28,2,5500.0,24.23333333333333,4.333333333333333
2017,6,28,3,8666.666666666666,26.5,10.333333333333334
2017,6,28,4,8500.0,23.016666666666666,5.666666666666667
2017,6,29,1,5000.0,21.216666666666665,2.6666666666666665
2017,6,29,2,5666.666666666667,23.7,3.5
2017,6,29,3,9166.666666666666,27.53333333333333,8.833333333333334
2017,6,29,4,4633.333333333333,23.36666666666667,5.666666666666667
2017,6,30,1,966.6666666666666,21.01666666666667,3.6666666666666665
2017,6,30,2,4500.0,23.38333333333333,3.8333333333333335
2017,6,30,3,8500.0,25.6,9.0
2017,6,30,4,8666.666666666666,23.066666666666663,5.5
2017,7,1,1,3916.6666666666665,21.966666666666665,3.1666666666666665
2017,7,1,2,4483.333333333333,23.116666666666664,2.1666666666666665
2017,7,1,3,7500.0,27.28333333333333,6.166666666666667
2017,7,1,4,9000.0,23.933333333333334,6.333333333333333
2017,7,2,1,5400.0,23.46666666666667,6.5
2017,7,2,2,5366.666666666667,24.25,5.833333333333333
2017,7,2,3,4133.333333333333,24.76666666666667,8.5
2017,7,2,4,3116.6666666666665,22.48333333333333,9.666666666666666
2017,7,3,1,3383.333333333333,22.7,13.0
2017,7,3,2,6200.0,23.65,8.833333333333334
2017,7,3,3,6166.666666666667,25.85,9.666666666666666
2017,7,3,4,5000.0,23.61666666666667,6.666666666666667
2017,7,4,1,3516.6666666666665,23.1,3.333333333333333
2017,7,4,2,3066.6666666666665,24.8,3.333333333333333
2017,7,4,3,8666.666666666666,28.266666666666666,8.333333333333334
2017,7,4,4,7500.0,23.98333333333333,7.333333333333333
2017,7,5,1,4366.666666666667,22.61666666666667,3.5
2017,7,5,2,7250.0,25.51666666666667,2.833333333333333
2017,7,5,3,10000.0,28.98333333333333,7.5
2017,7,5,4,9833.333333333334,25.7,5.5
2017,7,6,1,7000.0,22.86666666666667,2.333333333333333
2017,7,6,2,5666.666666666667,26.183333333333334,4.833333333333333
2017,7,6,3,7833.333333333333,30.116666666666664,8.5
2017,7,6,4,7500.0,25.98333333333333,6.5
2017,7,7,1,9000.0,24.866666666666664,8.166666666666666
2017,7,7,2,8833.333333333334,25.9,9.666666666666666
2017,7,7,3,10000.0,27.21666666666667,14.166666666666666
2017,7,7,4,7583.333333333333,25.53333333333333,13.833333333333334
2017,7,8,1,9333.333333333334,25.53333333333333,13.0
2017,7,8,2,9666.666666666666,25.03333333333333,13.5
2017,7,8,3,9500.0,26.65,11.5
2017,7,8,4,9833.333333333334,25.78333333333333,7.833333333333333
2017,7,9,1,7200.0,24.83333333333334,6.166666666666667
2017,7,9,2,9333.333333333334,26.03333333333333,9.0
2017,7,9,3,10000.0,27.600000000000005,8.166666666666666
2017,7,9,4,8000.0,25.78333333333333,6.166666666666667
2017,7,10,1,7583.333333333333,24.166666666666668,10.0
2017,7,10,2,5633.333333333333,24.98333333333333,12.5
2017,7,10,3,4500.0,23.33333333333333,8.833333333333334
2017,7,10,4,6250.0,22.61666666666667,4.333333333333333
2017,7,11,1,7800.0,22.63333333333333,5.666666666666667
2017,7,11,2,10000.0,24.33333333333333,4.5
2017,7,11,3,4966.666666666667,27.8,7.833333333333333
2017,7,11,4,1366.6666666666667,24.96666666666667,7.166666666666667
2017,7,12,1,1083.3333333333333,24.183333333333334,6.333333333333333
2017,7,12,2,2500.0,24.6,6.166666666666667
2017,7,12,3,9333.333333333334,27.98333333333333,6.833333333333333
2017,7,12,4,10000.0,25.183333333333334,3.1666666666666665
2017,7,13,1,4700.0,23.05,2.1666666666666665
2017,7,13,2,3066.6666666666665,23.8,5.166666666666667
2017,7,13,3,7833.333333333333,29.08333333333333,4.0
2017,7,13,4,6566.666666666667,26.76666666666667,3.333333333333333
2017,7,14,1,4033.3333333333335,25.48333333333333,3.8333333333333335
2017,7,14,2,5066.666666666667,27.166666666666668,9.5
2017,7,14,3,10000.0,28.866666666666664,13.333333333333334
2017,7,14,4,10000.0,26.85,5.0
2017,7,15,1,5916.666666666667,23.73333333333333,5.0
2017,7,15,2,9666.666666666666,24.35,6.666666666666667
2017,7,15,3,8200.0,24.816666666666663,10.833333333333334
2017,7,15,4,6583.333333333333,24.46666666666667,6.666666666666667
2017,7,16,1,3500.0,23.816666666666663,4.666666666666667
2017,7,16,2,8366.666666666666,25.183333333333334,2.1666666666666665
2017,7,16,3,10000.0,27.03333333333333,5.0
2017,7,16,4,8550.0,25.716666666666665,4.333333333333333
2017,7,17,1,8500.0,25.566666666666663,5.666666666666667
2017,7,17,2,9000.0,26.399999999999995,4.5
2017,7,17,3,9333.333333333334,26.3,6.333333333333333
2017,7,17,4,10000.0,24.916666666666668,6.0
2017,7,18,1,8083.333333333333,23.83333333333333,5.5
2017,7,18,2,5733.333333333333,25.03333333333333,4.833333333333333
2017,7,18,3,10000.0,28.4,6.5
2017,7,18,4,9333.333333333334,25.46666666666667,5.0
2017,7,19,1,6700.0,24.35,3.6666666666666665
2017,7,19,2,9666.666666666666,26.8,3.0
2017,7,19,3,8666.666666666666,28.566666666666663,8.5
2017,7,19,4,9333.333333333334,26.133333333333336,4.333333333333333
2017,7,20,1,3583.333333333333,24.23333333333333,2.833333333333333
2017,7,20,2,3883.3333333333335,26.616666666666664,4.333333333333333
2017,7,20,3,6666.666666666667,30.75,7.666666666666667
2017,7,20,4,6000.0,28.433333333333334,6.5
2017,7,21,1,5583.333333333333,26.766666666666666,6.333333333333333
2017,7,21,2,6466.666666666667,28.166666666666668,8.5
2017,7,21,3,9666.666666666666,29.65,10.833333333333334
2017,7,21,4,7833.333333333333,27.716666666666665,6.5
2017,7,22,1,4250.0,26.78333333333333,5.5
2017,7,22,2,4100.0,27.15,8.833333333333334
2017,7,22,3,7000.0,29.15,10.5
2017,7,22,4,5416.666666666667,27.200000000000003,7.833333333333333
2017,7,23,1,2950.0,26.566666666666663,8.333333333333334
2017,7,23,2,1550.0,26.51666666666667,10.0
2017,7,23,3,2583.333333333333,27.9,8.5
2017,7,23,4,4300.0,26.48333333333333,6.833333333333333
2017,7,24,1,4866.666666666667,25.2,3.6666666666666665
2017,7,24,2,3833.3333333333335,25.33333333333333,2.5
2017,7,24,3,3383.333333333333,25.51666666666667,2.6666666666666665
2017,7,24,4,5916.666666666667,26.23333333333333,3.333333333333333
2017,7,25,1,6166.666666666667,24.63333333333333,2.6666666666666665
2017,7,25,2,9000.0,27.11666666666667,4.333333333333333
2017,7,25,3,10000.0,31.683333333333334,8.5
2017,7,25,4,10000.0,27.700000000000003,9.666666666666666
2017,7,26,1,10000.0,26.316666666666663,8.166666666666666
2017,7,26,2,10000.0,27.48333333333333,11.0
2017,7,26,3,10000.0,30.666666666666668,9.166666666666666
2017,7,26,4,10000.0,27.4,4.833333333333333
2017,7,27,1,5833.333333333333,25.433333333333337,3.333333333333333
2017,7,27,2,10000.0,25.96666666666667,9.833333333333334
2017,7,27,3,10000.0,28.216666666666665,5.5
2017,7,27,4,6916.666666666667,25.950000000000003,4.5
2017,7,28,1,4033.3333333333335,23.78333333333333,4.0
2017,7,28,2,2966.6666666666665,25.05,4.666666666666667
2017,7,28,3,2966.6666666666665,26.566666666666663,3.333333333333333
2017,7,28,4,3616.6666666666665,25.83333333333333,5.0
2017,7,29,1,2783.333333333333,25.45,3.333333333333333
2017,7,29,2,5916.666666666667,25.95,6.0
2017,7,29,3,10000.0,29.45,5.0
2017,7,29,4,10000.0,27.933333333333334,5.166666666666667
2017,7,30,1,10000.0,25.23333333333333,10.833333333333334
2017,7,30,2,6900.0,25.933333333333334,6.666666666666667
2017,7,30,3,10000.0,29.58333333333333,5.666666666666667
2017,7,30,4,9666.666666666666,26.6,3.6666666666666665
2017,7,31,1,7333.333333333333,25.6,2.5
2017,7,31,2,4100.0,25.11666666666667,4.333333333333333
2017,7,31,3,9166.666666666666,24.63333333333333,9.333333333333334
2017,7,31,4,9666.666666666666,25.316666666666663,3.5
2017,8,1,1,7333.333333333333,24.416666666666668,3.8333333333333335
2017,8,1,2,8666.666666666666,25.716666666666665,5.5
2017,8,1,3,10000.0,30.13333333333333,5.333333333333333
2017,8,1,4,10000.0,28.4,4.5
2017,8,2,1,10000.0,26.450000000000003,2.333333333333333
2017,8,2,2,8166.666666666667,29.200000000000003,4.166666666666667
2017,8,2,3,9333.333333333334,32.21666666666666,6.166666666666667
2017,8,2,4,7416.666666666667,29.23333333333333,4.166666666666667
2017,8,3,1,2950.0,27.06666666666668,4.0
2017,8,3,2,9500.0,28.73333333333333,10.666666666666666
2017,8,3,3,10000.0,31.683333333333334,9.666666666666666
2017,8,3,4,10000.0,28.916666666666668,5.666666666666667
2017,8,4,1,10000.0,27.016666666666666,7.333333333333333
2017,8,4,2,10000.0,28.05,10.0
2017,8,4,3,10000.0,32.083333333333336,5.666666666666667
2017,8,4,4,10000.0,28.966666666666665,4.5
2017,8,5,1,9500.0,27.666666666666668,5.333333333333333
2017,8,5,2,9666.666666666666,30.28333333333333,5.5
2017,8,5,3,10000.0,32.85,8.166666666666666
2017,8,5,4,10000.0,30.466666666666665,4.0
2017,8,6,1,10000.0,28.850000000000005,3.8333333333333335
2017,8,6,2,10000.0,29.500000000000004,6.333333333333333
2017,8,6,3,10000.0,29.95,7.333333333333333
2017,8,6,4,10000.0,27.6,4.166666666666667
2017,8,7,1,8166.666666666667,26.06666666666668,3.0
2017,8,7,2,7916.666666666667,28.15,3.8333333333333335
2017,8,7,3,10000.0,30.149999999999995,10.333333333333334
2017,8,7,4,10000.0,27.183333333333334,5.5
2017,8,8,1,8000.0,25.65,5.333333333333333
2017,8,8,2,4150.0,26.78333333333333,3.0
2017,8,8,3,5633.333333333333,28.28333333333333,8.0
2017,8,8,4,5333.333333333333,27.36666666666667,3.8333333333333335
2017,8,9,1,3500.0,25.816666666666663,3.6666666666666665
2017,8,9,2,3366.6666666666665,26.4,4.666666666666667
2017,8,9,3,6183.333333333333,29.73333333333333,5.5
2017,8,9,4,5433.333333333333,27.55,5.166666666666667
2017,8,10,1,6283.333333333333,25.98333333333333,3.8333333333333335
2017,8,10,2,10000.0,26.36666666666667,4.833333333333333
2017,8,10,3,10000.0,27.3,5.833333333333333
2017,8,10,4,10000.0,25.916666666666668,6.833333333333333
2017,8,11,1,10000.0,24.23333333333333,6.0
2017,8,11,2,10000.0,26.183333333333334,7.0
2017,8,11,3,10000.0,29.48333333333333,6.166666666666667
2017,8,11,4,9000.0,27.1,4.166666666666667
2017,8,12,1,10000.0,24.633333333333336,5.5
2017,8,12,2,10000.0,27.05,6.5
2017,8,12,3,10000.0,29.966666666666665,6.166666666666667
2017,8,12,4,10000.0,27.600000000000005,4.5
2017,8,13,1,10000.0,26.416666666666668,5.0
2017,8,13,2,10000.0,26.33333333333333,8.0
2017,8,13,3,10000.0,27.8,9.0
2017,8,13,4,10000.0,26.55,7.0
2017,8,14,1,10000.0,24.48333333333333,5.5
2017,8,14,2,10000.0,25.700000000000003,6.833333333333333
2017,8,14,3,9033.333333333334,24.633333333333336,7.666666666666667
2017,8,14,4,10000.0,23.65,7.666666666666667
2017,8,15,1,7066.666666666667,22.83333333333333,7.5
2017,8,15,2,5483.333333333333,22.08333333333333,8.5
2017,8,15,3,5250.0,22.766666666666666,8.333333333333334
2017,8,15,4,6666.666666666667,22.633333333333336,8.5
2017,8,16,1,8333.333333333334,21.183333333333334,11.333333333333334
2017,8,16,2,10000.0,23.1,9.0
2017,8,16,3,9333.333333333334,25.51666666666667,7.333333333333333
2017,8,16,4,8833.333333333334,25.116666666666664,4.5
2017,8,17,1,9666.666666666666,23.4,4.666666666666667
2017,8,17,2,6916.666666666667,22.9,5.333333333333333
2017,8,17,3,10000.0,27.33333333333333,6.0
2017,8,17,4,10000.0,24.86666666666667,5.333333333333333
2017,8,18,1,10000.0,23.716666666666665,2.6666666666666665
2017,8,18,2,10000.0,24.85,3.1666666666666665
2017,8,18,3,10000.0,27.63333333333333,4.666666666666667
2017,8,18,4,10000.0,25.766666666666666,3.333333333333333
2017,8,19,1,6333.333333333333,24.066666666666663,3.0
2017,8,19,2,4866.666666666667,25.48333333333333,5.333333333333333
2017,8,19,3,8833.333333333334,28.21666666666667,5.5
2017,8,19,4,8833.333333333334,27.066666666666663,3.6666666666666665
2017,8,20,1,4416.666666666667,23.4,8.5
2017,8,20,2,5833.333333333333,23.433333333333334,11.5
2017,8,20,3,9333.333333333334,24.83333333333333,9.333333333333334
2017,8,20,4,8000.0,24.8,13.333333333333334
2017,8,21,1,7500.0,24.566666666666663,14.333333333333334
2017,8,21,2,10000.0,25.316666666666663,13.5
2017,8,21,3,10000.0,27.15,12.0
2017,8,21,4,10000.0,25.399999999999995,6.166666666666667
2017,8,22,1,10000.0,24.066666666666663,3.333333333333333
2017,8,22,2,10000.0,26.28333333333333,3.333333333333333
2017,8,22,3,10000.0,29.0,7.5
2017,8,22,4,10000.0,26.21666666666667,3.6666666666666665
2017,8,23,1,9500.0,24.8,2.833333333333333
2017,8,23,2,6500.0,26.26666666666667,6.833333333333333
2017,8,23,3,7833.333333333333,29.16666666666666,15.0
2017,8,23,4,10000.0,27.883333333333336,12.5
2017,8,24,1,10000.0,27.21666666666667,13.666666666666666
2017,8,24,2,10000.0,27.58333333333333,15.5
2017,8,24,3,7716.666666666667,26.683333333333337,15.0
2017,8,24,4,10000.0,25.066666666666663,6.333333333333333
2017,8,25,1,10000.0,23.15,3.8333333333333335
2017,8,25,2,10000.0,24.65,2.1666666666666665
2017,8,25,3,10000.0,28.2,7.333333333333333
2017,8,25,4,10000.0,25.166666666666668,8.166666666666666
2017,8,26,1,10000.0,22.4,7.333333333333333
2017,8,26,2,10000.0,24.3,3.6666666666666665
2017,8,26,3,10000.0,27.35,8.666666666666666
2017,8,26,4,10000.0,24.75,7.166666666666667
2017,8,27,1,10000.0,21.266666666666666,3.1666666666666665
2017,8,27,2,10000.0,22.016666666666666,3.6666666666666665
2017,8,27,3,10000.0,25.1,3.333333333333333
2017,8,27,4,10000.0,22.83333333333333,3.5
2017,8,28,1,10000.0,20.96666666666667,3.1666666666666665
2017,8,28,2,10000.0,23.916666666666668,1.8333333333333333
2017,8,28,3,7000.0,22.28333333333333,9.333333333333334
2017,8,28,4,7916.666666666667,18.3,11.333333333333334
2017,8,29,1,10000.0,19.35,11.333333333333334
2017,8,29,2,10000.0,19.083333333333336,12.833333333333334
2017,8,29,3,10000.0,21.48333333333333,13.666666666666666
2017,8,29,4,10000.0,19.2,12.166666666666666
2017,8,30,1,10000.0,18.2,9.5
