Year,Month,Day,Count,distance2018,temperture2018,windpower2018
2018,4,29,3,10000.0,19.133333333333336,9.166666666666666
2018,4,29,4,8666.666666666666,13.066666666666665,4.5
2018,4,30,1,4750.0,12.183333333333332,3.5
2018,4,30,2,3800.0,15.85,3.333333333333333
2018,4,30,3,6166.666666666667,20.683333333333334,5.833333333333333
2018,4,30,4,5166.666666666667,17.75,3.5
2018,5,1,1,2200.0,16.45,3.333333333333333
2018,5,1,2,4266.666666666667,18.216666666666665,3.333333333333333
2018,5,1,3,7000.0,19.95,8.0
2018,5,1,4,8333.333333333334,17.316666666666666,3.8333333333333335
2018,5,2,1,4533.333333333333,16.21666666666667,4.5
2018,5,2,2,2033.3333333333333,16.9,3.5
2018,5,2,3,4683.333333333333,13.583333333333334,11.833333333333334
2018,5,2,4,10000.0,11.45,17.833333333333332
2018,5,3,1,9666.666666666666,9.466666666666669,8.0
2018,5,3,2,10000.0,13.166666666666666,16.0
2018,5,3,3,10000.0,14.816666666666668,18.33333333333333
2018,5,3,4,10000.0,12.35,11.666666666666666
2018,5,4,1,10000.0,11.433333333333332,13.5
2018,5,4,2,10000.0,13.933333333333335,14.833333333333334
2018,5,4,3,10000.0,15.966666666666663,19.166666666666668
2018,5,4,4,10000.0,12.5,9.666666666666666
2018,5,5,1,10000.0,11.233333333333333,8.833333333333334
2018,5,5,2,10000.0,15.4,8.666666666666666
2018,5,5,3,10000.0,20.75,14.333333333333334
2018,5,5,4,10000.0,18.38333333333333,11.333333333333334
2018,5,6,1,5300.0,14.866666666666664,6.333333333333333
2018,5,6,2,2666.6666666666665,15.133333333333333,6.666666666666667
2018,5,6,3,9333.333333333334,18.116666666666664,8.166666666666666
2018,5,6,4,10000.0,17.45,2.833333333333333
2018,5,7,1,10000.0,14.766666666666666,5.333333333333333
2018,5,7,2,10000.0,16.45,6.666666666666667
2018,5,7,3,10000.0,21.71666666666667,5.833333333333333
2018,5,7,4,10000.0,16.0,3.5
2018,5,8,1,9000.0,13.866666666666667,8.333333333333334
2018,5,8,2,10000.0,17.366666666666667,8.333333333333334
2018,5,8,3,10000.0,21.600000000000005,9.0
2018,5,8,4,10000.0,17.066666666666666,11.0
2018,5,9,1,10000.0,11.216666666666669,9.166666666666666
2018,5,9,2,10000.0,13.283333333333331,6.833333333333333
2018,5,9,3,10000.0,17.55,10.166666666666666
2018,5,9,4,10000.0,14.133333333333333,6.833333333333333
2018,5,10,1,10000.0,11.4,4.166666666666667
2018,5,10,2,10000.0,13.633333333333333,8.166666666666666
2018,5,10,3,9000.0,14.916666666666666,9.833333333333334
2018,5,10,4,3416.6666666666665,11.116666666666667,6.666666666666667
2018,5,11,1,2666.6666666666665,10.183333333333334,3.1666666666666665
2018,5,11,2,3583.333333333333,11.433333333333332,4.666666666666667
2018,5,11,3,4833.333333333333,14.883333333333333,6.166666666666667
2018,5,11,4,4750.0,13.516666666666667,4.0
2018,5,12,1,4916.666666666667,13.449999999999998,3.8333333333333335
2018,5,12,2,3483.333333333333,11.85,5.333333333333333
2018,5,12,3,2266.6666666666665,14.25,6.666666666666667
2018,5,12,4,4166.666666666667,14.433333333333332,8.0
2018,5,13,1,2016.6666666666667,12.466666666666669,5.0
2018,5,13,2,6666.666666666667,14.949999999999998,6.166666666666667
2018,5,13,3,10000.0,16.266666666666666,9.166666666666666
2018,5,13,4,2616.6666666666665,10.85,6.0
2018,5,14,1,1966.6666666666667,9.983333333333333,3.6666666666666665
2018,5,14,2,1800.0,12.616666666666667,6.833333333333333
2018,5,14,3,3766.6666666666665,20.75,6.166666666666667
2018,5,14,4,3450.0,17.966666666666665,3.8333333333333335
2018,5,15,1,2500.0,15.35,2.333333333333333
2018,5,15,2,4633.333333333333,20.566666666666663,5.333333333333333
2018,5,15,3,8666.666666666666,26.25,8.5
2018,5,15,4,10000.0,24.05,6.166666666666667
2018,5,16,1,4416.666666666667,21.516666666666666,6.833333333333333
2018,5,16,2,4766.666666666667,20.85,14.166666666666666
2018,5,16,3,2550.0,19.633333333333333,5.833333333333333
2018,5,16,4,1900.0,19.9,8.833333333333334
2018,5,17,1,4850.0,18.216666666666665,7.333333333333333
2018,5,17,2,5616.666666666667,18.8,7.333333333333333
2018,5,17,3,5416.666666666667,21.03333333333333,7.666666666666667
2018,5,17,4,2633.333333333333,18.166666666666668,6.0
2018,5,18,1,2116.6666666666665,15.699999999999998,3.1666666666666665
2018,5,18,2,5100.0,15.033333333333331,7.833333333333333
2018,5,18,3,8916.666666666666,17.349999999999998,10.333333333333334
2018,5,18,4,10000.0,16.083333333333332,12.666666666666666
2018,5,19,1,10000.0,11.35,12.5
2018,5,19,2,10000.0,15.25,10.333333333333334
2018,5,19,3,10000.0,22.9,8.666666666666666
2018,5,19,4,10000.0,19.98333333333333,4.666666666666667
2018,5,20,1,10000.0,15.35,5.666666666666667
2018,5,20,2,10000.0,16.650000000000002,7.0
2018,5,20,3,10000.0,21.183333333333334,9.666666666666666
2018,5,20,4,10000.0,20.33333333333333,8.333333333333334
2018,5,21,1,10000.0,14.583333333333336,6.0
2018,5,21,2,10000.0,16.46666666666667,8.5
2018,5,21,3,10000.0,19.48333333333333,8.833333333333334
2018,5,21,4,10000.0,15.9,4.333333333333333
2018,5,22,1,10000.0,14.933333333333332,3.8333333333333335
2018,5,22,2,10000.0,18.216666666666665,5.666666666666667
2018,5,22,3,6733.333333333333,18.816666666666663,4.333333333333333
2018,5,22,4,3150.0,15.716666666666669,3.1666666666666665
2018,5,23,1,6566.666666666667,14.716666666666669,8.833333333333334
2018,5,23,2,10000.0,15.966666666666669,8.5
2018,5,23,3,10000.0,18.6,12.166666666666666
2018,5,23,4,10000.0,14.433333333333332,9.166666666666666
2018,5,24,1,10000.0,11.683333333333332,6.5
2018,5,24,2,10000.0,16.599999999999998,10.166666666666666
2018,5,24,3,10000.0,20.35,12.833333333333334
2018,5,24,4,9666.666666666666,16.833333333333332,7.5
2018,5,25,1,6833.333333333333,14.050000000000002,5.333333333333333
2018,5,25,2,9333.333333333334,18.25,6.0
2018,5,25,3,10000.0,21.416666666666668,6.833333333333333
2018,5,25,4,10000.0,16.966666666666665,4.333333333333333
2018,5,26,1,9500.0,14.033333333333331,2.1666666666666665
2018,5,26,2,9000.0,19.450000000000003,4.666666666666667
2018,5,26,3,10000.0,23.666666666666668,8.833333333333334
2018,5,26,4,10000.0,18.63333333333333,4.0
2018,5,27,1,10000.0,15.433333333333332,3.6666666666666665
2018,5,27,2,10000.0,18.116666666666664,2.6666666666666665
2018,5,27,3,10000.0,20.566666666666663,6.166666666666667
2018,5,27,4,10000.0,17.233333333333338,3.5
2018,5,28,1,10000.0,15.4,2.333333333333333
2018,5,28,2,10000.0,20.133333333333336,3.6666666666666665
2018,5,28,3,10000.0,23.78333333333333,8.833333333333334
2018,5,28,4,10000.0,18.95,4.0
2018,5,29,1,10000.0,17.55,2.1666666666666665
2018,5,29,2,7200.0,18.9,6.666666666666667
2018,5,29,3,8333.333333333334,20.76666666666667,8.166666666666666
2018,5,29,4,4700.0,17.3,4.166666666666667
2018,5,30,1,4116.666666666667,17.400000000000002,2.6666666666666665
2018,5,30,2,7616.666666666667,18.866666666666664,3.0
2018,5,30,3,10000.0,19.166666666666664,9.0
2018,5,30,4,9000.0,16.016666666666666,8.333333333333334
2018,5,31,1,8666.666666666666,15.433333333333335,5.5
2018,5,31,2,8500.0,18.3,4.333333333333333
2018,5,31,3,10000.0,22.883333333333336,8.833333333333334
2018,5,31,4,10000.0,18.96666666666667,4.833333333333333
2018,6,1,1,9000.0,16.150000000000002,1.5
2018,6,1,2,10000.0,21.766666666666666,2.333333333333333
2018,6,1,3,10000.0,25.46666666666667,8.5
2018,6,1,4,10000.0,20.1,6.333333333333333
2018,6,2,1,10000.0,16.150000000000002,3.333333333333333
2018,6,2,2,10000.0,21.266666666666666,2.833333333333333
2018,6,2,3,10000.0,24.61666666666667,9.833333333333334
2018,6,2,4,10000.0,19.73333333333333,7.666666666666667
2018,6,3,1,10000.0,16.35,1.8333333333333333
2018,6,3,2,10000.0,20.95,3.1666666666666665
2018,6,3,3,10000.0,27.066666666666663,6.666666666666667
2018,6,3,4,10000.0,21.433333333333334,3.8333333333333335
2018,6,4,1,10000.0,17.95,1.5
2018,6,4,2,9166.666666666666,19.65,5.5
2018,6,4,3,10000.0,22.33333333333333,5.833333333333333
2018,6,4,4,10000.0,20.066666666666663,4.333333333333333
2018,6,5,1,10000.0,17.599999999999998,1.8333333333333333
2018,6,5,2,9666.666666666666,22.366666666666664,4.0
2018,6,5,3,10000.0,25.78333333333333,8.833333333333334
2018,6,5,4,10000.0,20.78333333333333,4.666666666666667
2018,6,6,1,9666.666666666666,18.53333333333333,1.5
2018,6,6,2,4500.0,18.98333333333333,5.833333333333333
2018,6,6,3,9166.666666666666,21.61666666666667,7.333333333333333
2018,6,6,4,9500.0,18.933333333333334,5.666666666666667
2018,6,7,1,7000.0,17.283333333333335,4.166666666666667
2018,6,7,2,9166.666666666666,17.966666666666665,4.166666666666667
2018,6,7,3,10000.0,21.183333333333334,8.333333333333334
2018,6,7,4,10000.0,18.55,4.833333333333333
2018,6,8,1,10000.0,18.116666666666667,4.833333333333333
2018,6,8,2,10000.0,19.883333333333336,4.333333333333333
2018,6,8,3,10000.0,22.616666666666664,7.833333333333333
2018,6,8,4,5200.0,18.55,7.666666666666667
2018,6,9,1,916.6666666666666,16.05,1.8333333333333333
2018,6,9,2,3183.333333333333,21.9,6.5
2018,6,9,3,7000.0,26.633333333333336,7.0
2018,6,9,4,4533.333333333333,20.28333333333333,10.166666666666666
2018,6,10,1,8333.333333333334,17.816666666666666,8.333333333333334
2018,6,10,2,10000.0,19.466666666666665,7.666666666666667
2018,6,10,3,10000.0,22.516666666666666,7.0
2018,6,10,4,10000.0,20.8,10.666666666666666
2018,6,11,1,10000.0,19.08333333333333,6.833333333333333
2018,6,11,2,10000.0,19.71666666666667,6.333333333333333
2018,6,11,3,9166.666666666666,18.86666666666667,7.666666666666667
2018,6,11,4,10000.0,18.25,6.333333333333333
2018,6,12,1,10000.0,17.466666666666665,5.5
2018,6,12,2,10000.0,19.65,6.333333333333333
2018,6,12,3,10000.0,23.3,10.333333333333334
2018,6,12,4,10000.0,19.166666666666668,5.833333333333333
2018,6,13,1,10000.0,17.53333333333333,4.0
2018,6,13,2,9666.666666666666,20.3,4.666666666666667
2018,6,13,3,10000.0,22.58333333333333,9.833333333333334
2018,6,13,4,10000.0,20.75,3.333333333333333
2018,6,14,1,6750.0,19.916666666666668,2.5
2018,6,14,2,4000.0,18.98333333333333,5.333333333333333
2018,6,14,3,5566.666666666667,22.03333333333333,6.833333333333333
2018,6,14,4,5450.0,21.46666666666667,7.166666666666667
2018,6,15,1,10000.0,19.48333333333333,6.833333333333333
2018,6,15,2,10000.0,20.33333333333333,7.333333333333333
2018,6,15,3,10000.0,24.816666666666663,7.5
2018,6,15,4,10000.0,21.316666666666663,5.5
2018,6,16,1,10000.0,17.333333333333332,7.5
2018,6,16,2,10000.0,20.133333333333333,7.833333333333333
2018,6,16,3,10000.0,24.35,7.166666666666667
2018,6,16,4,9666.666666666666,20.11666666666667,6.666666666666667
2018,6,17,1,8333.333333333334,17.716666666666665,3.0
2018,6,17,2,9166.666666666666,19.616666666666664,1.8333333333333333
2018,6,17,3,8833.333333333334,22.766666666666666,7.833333333333333
2018,6,17,4,10000.0,20.1,4.0
2018,6,18,1,8000.0,18.28333333333333,2.333333333333333
2018,6,18,2,8666.666666666666,21.53333333333333,3.8333333333333335
2018,6,18,3,9666.666666666666,25.25,7.666666666666667
2018,6,18,4,10000.0,20.8,5.5
2018,6,19,1,6666.666666666667,17.983333333333334,3.0
2018,6,19,2,5833.333333333333,20.066666666666663,3.333333333333333
2018,6,19,3,10000.0,23.03333333333333,7.0
2018,6,19,4,9833.333333333334,19.53333333333333,4.833333333333333
2018,6,20,1,3066.6666666666665,18.250000000000004,3.6666666666666665
2018,6,20,2,3866.6666666666665,19.85,4.666666666666667
2018,6,20,3,9333.333333333334,23.85,9.166666666666666
2018,6,20,4,8166.666666666667,19.73333333333333,9.833333333333334
2018,6,21,1,4416.666666666667,18.95,7.333333333333333
2018,6,21,2,7416.666666666667,20.3,4.166666666666667
2018,6,21,3,10000.0,22.616666666666664,7.333333333333333
2018,6,21,4,7833.333333333333,20.500000000000004,4.333333333333333
2018,6,22,1,2016.6666666666667,18.33333333333333,3.8333333333333335
2018,6,22,2,3616.6666666666665,21.48333333333333,5.5
2018,6,22,3,7833.333333333333,26.566666666666663,8.666666666666666
2018,6,22,4,10000.0,22.066666666666663,3.6666666666666665
2018,6,23,1,10000.0,20.683333333333334,5.5
2018,6,23,2,10000.0,22.83333333333333,7.166666666666667
2018,6,23,3,10000.0,24.416666666666668,8.166666666666666
2018,6,23,4,5250.0,20.7,4.333333333333333
2018,6,24,1,1591.6666666666667,18.48333333333333,3.1666666666666665
2018,6,24,2,2966.6666666666665,19.83333333333333,4.833333333333333
2018,6,24,3,8166.666666666667,25.55,8.166666666666666
2018,6,24,4,10000.0,22.866666666666664,6.0
2018,6,25,1,5533.333333333333,20.1,4.166666666666667
2018,6,25,2,4916.666666666667,22.71666666666667,5.166666666666667
2018,6,25,3,8333.333333333334,27.48333333333333,5.833333333333333
2018,6,25,4,10000.0,25.450000000000003,2.5
2018,6,26,1,6666.666666666667,22.33333333333333,5.333333333333333
2018,6,26,2,1950.0,20.26666666666667,10.5
2018,6,26,3,2850.0,21.96666666666667,17.833333333333332
2018,6,26,4,3083.333333333333,21.58333333333333,17.333333333333332
2018,6,27,1,2466.6666666666665,18.883333333333336,10.833333333333334
2018,6,27,2,6833.333333333333,20.883333333333333,4.833333333333333
2018,6,27,3,9333.333333333334,22.08333333333333,7.666666666666667
2018,6,27,4,6583.333333333333,20.65,5.666666666666667
2018,6,28,1,3250.0,21.416666666666668,4.666666666666667
2018,6,28,2,6883.333333333333,23.183333333333337,6.333333333333333
2018,6,28,3,5200.0,23.25,8.166666666666666
2018,6,28,4,2166.6666666666665,20.65,5.5
2018,6,29,1,1050.0,20.85,3.0
2018,6,29,2,4166.666666666667,21.183333333333334,5.0
2018,6,29,3,10000.0,25.4,5.5
2018,6,29,4,3533.333333333333,20.25,5.166666666666667
2018,6,30,1,358.3333333333333,18.83333333333333,1.8333333333333333
2018,6,30,2,3783.3333333333335,22.816666666666663,3.5
2018,6,30,3,9166.666666666666,28.5,4.666666666666667
2018,6,30,4,8833.333333333334,24.816666666666663,5.5
2018,7,1,1,9333.333333333334,23.55,4.666666666666667
2018,7,1,2,7333.333333333333,22.1,5.333333333333333
2018,7,1,3,7533.333333333333,21.950000000000003,11.5
2018,7,1,4,6333.333333333333,21.55,13.333333333333334
2018,7,2,1,7666.666666666667,21.03333333333333,11.5
2018,7,2,2,3350.0,21.183333333333334,10.333333333333334
2018,7,2,3,8666.666666666666,24.8,8.166666666666666
2018,7,2,4,6916.666666666667,23.83333333333333,5.0
2018,7,3,1,7333.333333333333,23.5,3.6666666666666665
2018,7,3,2,10000.0,26.33333333333333,6.5
2018,7,3,3,10000.0,30.8,8.166666666666666
2018,7,3,4,10000.0,27.6,5.5
2018,7,4,1,10000.0,24.766666666666666,3.8333333333333335
2018,7,4,2,10000.0,26.85,5.0
2018,7,4,3,10000.0,27.75,8.666666666666666
2018,7,4,4,10000.0,22.916666666666668,7.333333333333333
2018,7,5,1,8500.0,22.183333333333334,4.5
2018,7,5,2,7500.0,24.31666666666668,3.5
2018,7,5,3,10000.0,27.416666666666668,7.0
2018,7,5,4,10000.0,25.33333333333333,9.166666666666666
2018,7,6,1,10000.0,22.53333333333333,10.666666666666666
2018,7,6,2,10000.0,23.916666666666668,11.5
2018,7,6,3,10000.0,26.0,12.0
2018,7,6,4,10000.0,23.566666666666663,11.666666666666666
2018,7,7,1,10000.0,19.7,12.333333333333334
2018,7,7,2,10000.0,21.53333333333333,11.833333333333334
2018,7,7,3,10000.0,27.40000000000001,7.833333333333333
2018,7,7,4,10000.0,23.166666666666668,12.333333333333334
2018,7,8,1,10000.0,19.53333333333333,7.833333333333333
2018,7,8,2,10000.0,21.9,6.833333333333333
2018,7,8,3,10000.0,26.166666666666668,5.166666666666667
2018,7,8,4,10000.0,23.516666666666666,5.833333333333333
2018,7,9,1,10000.0,21.433333333333334,7.833333333333333
2018,7,9,2,10000.0,22.05,6.0
2018,7,9,3,5633.333333333333,20.666666666666668,6.166666666666667
2018,7,9,4,7466.666666666667,20.85,9.0
2018,7,10,1,7966.666666666667,20.98333333333333,8.833333333333334
2018,7,10,2,10000.0,23.100000000000005,9.833333333333334
2018,7,10,3,10000.0,26.08333333333333,9.833333333333334
2018,7,10,4,8833.333333333334,25.61666666666667,6.333333333333333
2018,7,11,1,2950.0,24.33333333333333,6.666666666666667
2018,7,11,2,6916.666666666667,25.433333333333334,7.166666666666667
2018,7,11,3,10000.0,28.383333333333336,10.0
2018,7,11,4,10000.0,26.5,4.333333333333333
2018,7,12,1,10000.0,24.933333333333334,2.1666666666666665
2018,7,12,2,8666.666666666666,25.73333333333333,7.666666666666667
2018,7,12,3,9166.666666666666,26.766666666666666,9.333333333333334
2018,7,12,4,9666.666666666666,25.3,4.833333333333333
2018,7,13,1,6133.333333333333,23.916666666666668,4.333333333333333
2018,7,13,2,8166.666666666667,25.316666666666663,7.166666666666667
2018,7,13,3,10000.0,28.316666666666663,10.166666666666666
2018,7,13,4,10000.0,25.58333333333333,5.0
2018,7,14,1,7700.0,23.9,4.833333333333333
2018,7,14,2,8333.333333333334,25.616666666666664,8.333333333333334
2018,7,14,3,10000.0,28.766666666666666,10.333333333333334
2018,7,14,4,10000.0,26.36666666666667,5.833333333333333
2018,7,15,1,9500.0,24.13333333333333,3.5
2018,7,15,2,8833.333333333334,25.433333333333334,5.333333333333333
2018,7,15,3,10000.0,29.216666666666665,7.666666666666667
2018,7,15,4,10000.0,25.23333333333333,5.666666666666667
2018,7,16,1,6833.333333333333,23.0,3.1666666666666665
2018,7,16,2,5783.333333333333,25.266666666666666,3.6666666666666665
2018,7,16,3,10000.0,29.183333333333337,6.666666666666667
2018,7,16,4,10000.0,25.416666666666668,4.666666666666667
2018,7,17,1,6300.0,23.399999999999995,2.0
2018,7,17,2,3850.0,24.13333333333333,4.333333333333333
2018,7,17,3,8666.666666666666,28.133333333333336,6.166666666666667
2018,7,17,4,7833.333333333333,26.166666666666668,4.0
2018,7,18,1,1616.6666666666667,23.1,3.0
2018,7,18,2,3383.333333333333,24.78333333333333,3.5
2018,7,18,3,9833.333333333334,29.1,8.833333333333334
2018,7,18,4,8666.666666666666,25.716666666666665,5.666666666666667
2018,7,19,1,5250.0,23.08333333333333,2.5
2018,7,19,2,6333.333333333333,25.183333333333334,4.166666666666667
2018,7,19,3,10000.0,28.51666666666667,7.833333333333333
2018,7,19,4,10000.0,25.5,6.166666666666667
2018,7,20,1,7800.0,23.516666666666666,3.0
2018,7,20,2,4233.333333333333,24.86666666666667,3.333333333333333
2018,7,20,3,10000.0,30.1,6.166666666666667
2018,7,20,4,10000.0,26.23333333333333,5.5
2018,7,21,1,10000.0,23.666666666666668,2.333333333333333
2018,7,21,2,9166.666666666666,27.98333333333333,3.1666666666666665
2018,7,21,3,10000.0,31.266666666666666,8.0
2018,7,21,4,10000.0,27.466666666666665,4.666666666666667
2018,7,22,1,10000.0,24.96666666666667,2.1666666666666665
2018,7,22,2,10000.0,28.85,6.166666666666667
2018,7,22,3,10000.0,33.9,6.333333333333333
2018,7,22,4,10000.0,30.3,4.666666666666667
2018,7,23,1,10000.0,27.96666666666667,2.6666666666666665
2018,7,23,2,10000.0,29.96666666666667,3.5
2018,7,23,3,10000.0,32.15,8.666666666666666
2018,7,23,4,10000.0,28.23333333333333,5.0
2018,7,24,1,10000.0,26.200000000000003,2.333333333333333
2018,7,24,2,10000.0,29.66666666666667,4.0
2018,7,24,3,10000.0,32.88333333333333,8.0
2018,7,24,4,10000.0,28.516666666666666,4.333333333333333
2018,7,25,1,10000.0,27.33333333333333,6.666666666666667
2018,7,25,2,10000.0,28.05,9.833333333333334
2018,7,25,3,10000.0,30.5,11.833333333333334
2018,7,25,4,10000.0,27.56666666666668,6.0
2018,7,26,1,10000.0,26.33333333333333,5.666666666666667
2018,7,26,2,7166.666666666667,27.33333333333333,5.666666666666667
2018,7,26,3,10000.0,30.866666666666664,6.833333333333333
2018,7,26,4,8666.666666666666,27.683333333333334,4.833333333333333
2018,7,27,1,883.3333333333334,25.53333333333333,2.833333333333333
2018,7,27,2,7200.0,28.1,2.5
2018,7,27,3,10000.0,31.03333333333333,9.666666666666666
2018,7,27,4,9833.333333333334,27.56666666666668,5.5
2018,7,28,1,6000.0,26.45,2.833333333333333
2018,7,28,2,5450.0,28.883333333333336,2.6666666666666665
2018,7,28,3,7833.333333333333,31.566666666666663,7.833333333333333
2018,7,28,4,10000.0,29.23333333333333,4.333333333333333
2018,7,29,1,10000.0,27.5,6.166666666666667
2018,7,29,2,10000.0,29.63333333333333,8.166666666666666
2018,7,29,3,10000.0,34.88333333333333,12.5
2018,7,29,4,10000.0,30.8,10.333333333333334
2018,7,30,1,10000.0,26.71666666666667,8.666666666666666
2018,7,30,2,10000.0,28.75,11.166666666666666
2018,7,30,3,10000.0,34.7,8.333333333333334
2018,7,30,4,10000.0,32.18333333333333,5.166666666666667
2018,7,31,1,10000.0,29.08333333333333,8.166666666666666
2018,7,31,2,10000.0,30.75,5.833333333333333
2018,7,31,3,10000.0,33.86666666666667,9.833333333333334
2018,7,31,4,10000.0,29.73333333333333,7.0
2018,8,1,1,10000.0,28.2,2.5
2018,8,1,2,10000.0,30.950000000000003,4.666666666666667
2018,8,1,3,10000.0,34.31666666666667,10.5
2018,8,1,4,10000.0,29.350000000000005,6.0
2018,8,2,1,10000.0,28.366666666666664,2.833333333333333
2018,8,2,2,10000.0,30.33333333333333,7.5
2018,8,2,3,10000.0,34.26666666666667,8.833333333333334
2018,8,2,4,9500.0,29.86666666666667,4.5
2018,8,3,1,6866.666666666667,28.433333333333334,3.1666666666666665
2018,8,3,2,6716.666666666667,30.03333333333333,8.0
2018,8,3,3,10000.0,32.96666666666666,10.333333333333334
2018,8,3,4,10000.0,29.433333333333334,5.0
2018,8,4,1,10000.0,28.4,1.5
2018,8,4,2,10000.0,29.75,7.0
2018,8,4,3,10000.0,31.766666666666666,10.5
2018,8,4,4,10000.0,28.383333333333336,7.833333333333333
2018,8,5,1,6500.0,26.816666666666663,4.0
2018,8,5,2,8000.0,29.33333333333333,6.5
2018,8,5,3,10000.0,31.816666666666663,13.666666666666666
2018,8,5,4,10000.0,28.83333333333333,8.166666666666666
2018,8,6,1,10000.0,27.58333333333333,5.5
2018,8,6,2,7166.666666666667,29.25,5.666666666666667
2018,8,6,3,10000.0,32.24999999999999,10.166666666666666
2018,8,6,4,10000.0,28.933333333333337,5.333333333333333
2018,8,7,1,8166.666666666667,27.65,2.0
2018,8,7,2,9333.333333333334,29.816666666666663,5.0
2018,8,7,3,10000.0,32.85,8.833333333333334
2018,8,7,4,10000.0,28.8,5.833333333333333
2018,8,8,1,10000.0,27.28333333333333,5.333333333333333
2018,8,8,2,9500.0,29.683333333333334,4.333333333333333
2018,8,8,3,10000.0,32.349999999999994,9.333333333333334
2018,8,8,4,10000.0,29.116666666666664,6.833333333333333
2018,8,9,1,10000.0,27.28333333333333,4.333333333333333
2018,8,9,2,10000.0,28.566666666666663,5.166666666666667
2018,8,9,3,10000.0,30.8,9.333333333333334
2018,8,9,4,10000.0,28.399999999999995,4.166666666666667
2018,8,10,1,9166.666666666666,26.83333333333333,4.5
2018,8,10,2,10000.0,28.8,8.0
2018,8,10,3,10000.0,33.48333333333333,9.333333333333334
2018,8,10,4,10000.0,29.3,7.5
2018,8,11,1,10000.0,28.75,4.666666666666667
2018,8,11,2,10000.0,29.83333333333333,7.5
2018,8,11,3,10000.0,33.38333333333333,9.0
2018,8,11,4,10000.0,29.316666666666663,5.333333333333333
2018,8,12,1,10000.0,28.23333333333333,6.5
2018,8,12,2,10000.0,29.566666666666663,8.0
2018,8,12,3,10000.0,33.23333333333333,7.333333333333333
2018,8,12,4,10000.0,30.066666666666663,4.166666666666667
2018,8,13,1,10000.0,27.95,3.6666666666666665
2018,8,13,2,8166.666666666667,30.35,5.333333333333333
2018,8,13,3,10000.0,34.1,7.333333333333333
2018,8,13,4,10000.0,30.23333333333333,4.833333333333333
2018,8,14,1,10000.0,29.05,1.8333333333333333
2018,8,14,2,10000.0,30.883333333333336,4.0
2018,8,14,3,10000.0,33.583333333333336,9.333333333333334
2018,8,14,4,10000.0,29.850000000000005,5.166666666666667
2018,8,15,1,10000.0,28.566666666666663,5.166666666666667
2018,8,15,2,10000.0,31.25,5.666666666666667
2018,8,15,3,10000.0,33.93333333333333,9.333333333333334
2018,8,15,4,10000.0,29.316666666666663,10.333333333333334
2018,8,16,1,10000.0,27.86666666666667,8.5
2018,8,16,2,10000.0,30.633333333333336,7.833333333333333
2018,8,16,3,10000.0,35.333333333333336,10.333333333333334
2018,8,16,4,10000.0,30.0,9.5
2018,8,17,1,10000.0,24.5,8.166666666666666
2018,8,17,2,10000.0,25.683333333333334,9.5
2018,8,17,3,10000.0,31.750000000000004,7.5
2018,8,17,4,10000.0,28.399999999999995,8.5
2018,8,18,1,10000.0,24.433333333333337,8.666666666666666
2018,8,18,2,10000.0,25.666666666666668,10.333333333333334
2018,8,18,3,10000.0,29.03333333333333,8.0
2018,8,18,4,10000.0,27.016666666666666,6.333333333333333
2018,8,19,1,10000.0,25.133333333333336,3.0
2018,8,19,2,10000.0,26.116666666666664,5.833333333333333
2018,8,19,3,10000.0,29.88333333333333,8.166666666666666
2018,8,19,4,10000.0,27.21666666666667,5.166666666666667
2018,8,20,1,10000.0,25.11666666666667,3.333333333333333
2018,8,20,2,9666.666666666666,27.21666666666667,11.166666666666666
2018,8,20,3,10000.0,30.75,13.5
2018,8,20,4,10000.0,28.78333333333333,19.666666666666668
2018,8,21,1,6416.666666666667,25.23333333333333,16.333333333333332
2018,8,21,2,10000.0,24.55,9.0
2018,8,21,3,10000.0,28.116666666666664,7.5
2018,8,21,4,10000.0,25.616666666666664,3.6666666666666665
2018,8,22,1,7666.666666666667,23.86666666666667,5.0
2018,8,22,2,10000.0,25.366666666666664,11.0
2018,8,22,3,10000.0,32.71666666666666,9.5
2018,8,22,4,10000.0,31.11666666666667,8.5
2018,8,23,1,10000.0,29.616666666666664,7.333333333333333
2018,8,23,2,10000.0,27.31666666666668,10.333333333333334
2018,8,23,3,10000.0,29.08333333333333,13.166666666666666
2018,8,23,4,10000.0,25.85,13.0
2018,8,24,1,10000.0,23.9,17.0
2018,8,24,2,10000.0,25.166666666666668,13.333333333333334
2018,8,24,3,10000.0,24.633333333333336,12.5
2018,8,24,4,10000.0,24.28333333333333,11.833333333333334
2018,8,25,1,10000.0,24.383333333333336,7.666666666666667
2018,8,25,2,10000.0,25.766666666666666,8.5
2018,8,25,3,10000.0,26.73333333333333,10.0
2018,8,25,4,10000.0,24.316666666666663,8.0
2018,8,26,1,10000.0,21.8,3.5
2018,8,26,2,10000.0,24.383333333333336,4.666666666666667
2018,8,26,3,10000.0,24.08333333333333,9.833333333333334
2018,8,26,4,10000.0,22.78333333333333,4.666666666666667
2018,8,27,1,7200.0,20.83333333333333,4.0
2018,8,27,2,4883.333333333333,21.9,5.666666666666667
2018,8,27,3,8833.333333333334,25.6,7.5
2018,8,27,4,9833.333333333334,24.36666666666667,3.333333333333333
2018,8,28,1,7833.333333333333,24.15,3.333333333333333
2018,8,28,2,6466.666666666667,24.883333333333336,4.5
2018,8,28,3,6500.0,25.066666666666663,5.0
2018,8,28,4,4433.333333333333,23.63333333333333,9.5
