Year,Month,Day,Count,distance2016,temperture2016,windpower2016
2016,4,28,4,9333.333333333334,12.066666666666668,5.166666666666667
2016,4,29,1,7666.666666666667,10.433333333333334,6.5
2016,4,29,2,5133.333333333333,13.516666666666666,6.5
2016,4,29,3,9666.666666666666,16.183333333333334,8.0
2016,4,29,4,10000.0,11.333333333333334,6.0
2016,4,30,1,9333.333333333334,9.983333333333334,7.166666666666667
2016,4,30,2,9666.666666666666,13.716666666666669,14.0
2016,4,30,3,10000.0,16.51666666666667,17.166666666666668
2016,4,30,4,10000.0,15.416666666666666,14.666666666666666
2016,5,1,1,10000.0,12.35,5.5
2016,5,1,2,10000.0,15.8,8.666666666666666
2016,5,1,3,10000.0,20.25,14.166666666666666
2016,5,1,4,10000.0,16.399999999999995,8.166666666666666
2016,5,2,1,10000.0,15.5,5.5
2016,5,2,2,9333.333333333334,19.25,10.666666666666666
2016,5,2,3,9666.666666666666,23.98333333333333,11.833333333333334
2016,5,2,4,3466.6666666666665,17.01666666666667,11.666666666666666
2016,5,3,1,1900.0,16.11666666666667,17.0
2016,5,3,2,2783.333333333333,15.0,20.666666666666668
2016,5,3,3,6750.0,10.333333333333334,21.0
2016,5,3,4,9000.0,10.4,26.33333333333333
2016,5,4,1,10000.0,11.483333333333334,26.166666666666668
2016,5,4,2,10000.0,15.016666666666666,22.83333333333333
2016,5,4,3,10000.0,17.48333333333333,22.83333333333333
2016,5,4,4,10000.0,14.233333333333334,14.666666666666666
2016,5,5,1,10000.0,10.316666666666665,3.333333333333333
2016,5,5,2,9833.333333333334,14.216666666666669,8.166666666666666
2016,5,5,3,10000.0,22.416666666666668,7.833333333333333
2016,5,5,4,10000.0,19.95,9.333333333333334
2016,5,6,1,10000.0,16.75,11.5
2016,5,6,2,5866.666666666667,15.833333333333334,7.166666666666667
2016,5,6,3,3150.0,13.75,10.166666666666666
2016,5,6,4,6433.333333333333,12.266666666666666,5.833333333333333
2016,5,7,1,8500.0,10.85,6.5
2016,5,7,2,10000.0,13.95,5.833333333333333
2016,5,7,3,10000.0,18.46666666666667,11.5
2016,5,7,4,10000.0,14.866666666666667,7.666666666666667
2016,5,8,1,10000.0,12.1,2.5
2016,5,8,2,10000.0,16.516666666666666,4.333333333333333
2016,5,8,3,10000.0,22.46666666666667,8.166666666666666
2016,5,8,4,10000.0,16.033333333333335,3.8333333333333335
2016,5,9,1,10000.0,14.566666666666668,2.6666666666666665
2016,5,9,2,10000.0,16.98333333333333,3.5
2016,5,9,3,10000.0,18.6,9.833333333333334
2016,5,9,4,10000.0,16.416666666666668,6.666666666666667
2016,5,10,1,9333.333333333334,14.066666666666668,7.333333333333333
2016,5,10,2,8333.333333333334,12.4,6.5
2016,5,10,3,8000.0,14.266666666666666,8.0
2016,5,10,4,10000.0,14.183333333333335,7.5
2016,5,11,1,10000.0,11.666666666666666,6.833333333333333
2016,5,11,2,10000.0,14.85,6.0
2016,5,11,3,10000.0,18.33333333333333,10.666666666666666
2016,5,11,4,10000.0,13.666666666666664,5.333333333333333
2016,5,12,1,10000.0,11.533333333333331,5.0
2016,5,12,2,7666.666666666667,15.433333333333332,9.166666666666666
2016,5,12,3,10000.0,19.566666666666663,12.666666666666666
2016,5,12,4,8583.333333333334,13.949999999999998,11.166666666666666
2016,5,13,1,4133.333333333333,12.55,8.833333333333334
2016,5,13,2,10000.0,15.083333333333334,11.833333333333334
2016,5,13,3,10000.0,20.3,10.0
2016,5,13,4,10000.0,16.950000000000003,5.0
2016,5,14,1,10000.0,13.916666666666666,3.5
2016,5,14,2,9500.0,17.283333333333335,8.166666666666666
2016,5,14,3,10000.0,22.55,9.833333333333334
2016,5,14,4,10000.0,17.433333333333334,6.666666666666667
2016,5,15,1,10000.0,15.216666666666669,3.333333333333333
2016,5,15,2,9833.333333333334,17.966666666666665,8.0
2016,5,15,3,5533.333333333333,18.03333333333333,12.833333333333334
2016,5,15,4,2750.0,12.566666666666668,15.0
2016,5,16,1,7283.333333333333,12.033333333333331,10.333333333333334
2016,5,16,2,10000.0,14.333333333333334,9.5
2016,5,16,3,10000.0,17.450000000000003,11.5
2016,5,16,4,10000.0,14.033333333333331,9.0
2016,5,17,1,8000.0,11.333333333333334,3.333333333333333
2016,5,17,2,5666.666666666667,15.266666666666666,6.333333333333333
2016,5,17,3,8666.666666666666,21.6,6.0
2016,5,17,4,8500.0,16.766666666666666,4.666666666666667
2016,5,18,1,6500.0,13.316666666666665,2.6666666666666665
2016,5,18,2,5333.333333333333,18.6,3.8333333333333335
2016,5,18,3,9500.0,23.7,7.5
2016,5,18,4,10000.0,18.51666666666667,5.333333333333333
2016,5,19,1,10000.0,15.433333333333332,2.1666666666666665
2016,5,19,2,10000.0,21.633333333333336,8.0
2016,5,19,3,10000.0,27.15,7.666666666666667
2016,5,19,4,10000.0,21.28333333333333,5.5
2016,5,20,1,10000.0,16.133333333333333,1.8333333333333333
2016,5,20,2,5666.666666666667,20.316666666666663,4.5
2016,5,20,3,4950.0,23.8,9.0
2016,5,20,4,6166.666666666667,19.4,4.5
2016,5,21,1,5250.0,15.849999999999996,6.166666666666667
2016,5,21,2,8166.666666666667,22.383333333333336,6.0
2016,5,21,3,10000.0,26.8,7.166666666666667
2016,5,21,4,10000.0,21.166666666666668,3.1666666666666665
2016,5,22,1,8833.333333333334,17.216666666666665,3.1666666666666665
2016,5,22,2,8500.0,21.883333333333336,5.5
2016,5,22,3,10000.0,26.71666666666667,6.166666666666667
2016,5,22,4,10000.0,20.183333333333334,6.333333333333333
2016,5,23,1,9333.333333333334,17.083333333333332,1.8333333333333333
2016,5,23,2,6666.666666666667,20.51666666666667,4.166666666666667
2016,5,23,3,9000.0,23.08333333333333,7.666666666666667
2016,5,23,4,9666.666666666666,17.76666666666667,6.333333333333333
2016,5,24,1,3483.333333333333,16.45,8.833333333333334
2016,5,24,2,5266.666666666667,14.783333333333331,10.666666666666666
2016,5,24,3,9333.333333333334,16.5,9.5
2016,5,24,4,7033.333333333333,15.266666666666666,6.166666666666667
2016,5,25,1,3733.3333333333335,15.3,4.833333333333333
2016,5,25,2,2816.6666666666665,16.899999999999995,7.833333333333333
2016,5,25,3,4016.6666666666665,20.78333333333333,10.166666666666666
2016,5,25,4,4900.0,18.05,8.166666666666666
2016,5,26,1,3850.0,16.733333333333334,6.666666666666667
2016,5,26,2,4483.333333333333,17.883333333333336,6.666666666666667
2016,5,26,3,4316.666666666667,17.983333333333334,6.666666666666667
2016,5,26,4,2583.333333333333,15.95,5.833333333333333
2016,5,27,1,1433.3333333333333,14.9,3.333333333333333
2016,5,27,2,2566.6666666666665,17.966666666666665,6.5
2016,5,27,3,3133.333333333333,21.716666666666665,9.5
2016,5,27,4,3700.0,17.76666666666667,6.166666666666667
2016,5,28,1,3866.6666666666665,15.066666666666668,4.333333333333333
2016,5,28,2,5883.333333333333,17.88333333333333,5.166666666666667
2016,5,28,3,10000.0,21.916666666666668,9.5
2016,5,28,4,8750.0,18.166666666666664,10.833333333333334
2016,5,29,1,4333.333333333333,14.9,4.0
2016,5,29,2,7666.666666666667,17.21666666666667,5.666666666666667
2016,5,29,3,10000.0,22.149999999999995,10.0
2016,5,29,4,5916.666666666667,19.250000000000004,8.0
2016,5,30,1,3166.6666666666665,17.0,6.333333333333333
2016,5,30,2,3433.333333333333,19.416666666666668,7.333333333333333
2016,5,30,3,6666.666666666667,23.23333333333333,10.333333333333334
2016,5,30,4,4166.666666666667,18.183333333333334,8.833333333333334
2016,5,31,1,2158.333333333333,15.55,7.666666666666667
2016,5,31,2,8250.0,18.683333333333334,6.166666666666667
2016,5,31,3,10000.0,21.450000000000003,9.333333333333334
2016,5,31,4,8666.666666666666,17.733333333333334,6.666666666666667
2016,6,1,1,3033.333333333333,15.816666666666668,4.666666666666667
2016,6,1,2,6550.0,20.433333333333334,8.5
2016,6,1,3,10000.0,26.03333333333333,7.666666666666667
2016,6,1,4,10000.0,21.55,8.666666666666666
2016,6,2,1,9500.0,18.85,2.833333333333333
2016,6,2,2,9500.0,21.46666666666667,5.833333333333333
2016,6,2,3,5500.0,23.26666666666667,9.666666666666666
2016,6,2,4,10000.0,19.45,8.0
2016,6,3,1,10000.0,16.716666666666665,5.666666666666667
2016,6,3,2,10000.0,20.016666666666666,5.0
2016,6,3,3,10000.0,22.866666666666664,10.833333333333334
2016,6,3,4,10000.0,19.05,5.5
2016,6,4,1,10000.0,17.633333333333336,3.6666666666666665
2016,6,4,2,10000.0,19.433333333333334,4.666666666666667
2016,6,4,3,10000.0,21.11666666666667,9.833333333333334
2016,6,4,4,10000.0,18.95,5.833333333333333
2016,6,5,1,10000.0,17.416666666666664,5.833333333333333
2016,6,5,2,10000.0,20.766666666666666,7.666666666666667
2016,6,5,3,10000.0,25.51666666666667,9.166666666666666
2016,6,5,4,10000.0,21.433333333333334,4.166666666666667
2016,6,6,1,10000.0,18.73333333333333,6.666666666666667
2016,6,6,2,10000.0,21.2,12.166666666666666
2016,6,6,3,10000.0,22.35,8.833333333333334
2016,6,6,4,9666.666666666666,18.95,3.8333333333333335
2016,6,7,1,7000.0,19.03333333333333,3.333333333333333
2016,6,7,2,7533.333333333333,18.666666666666668,5.333333333333333
2016,6,7,3,10000.0,22.1,9.333333333333334
2016,6,7,4,9833.333333333334,18.2,6.666666666666667
2016,6,8,1,3783.3333333333335,16.666666666666668,4.666666666666667
2016,6,8,2,8833.333333333334,18.53333333333333,6.0
2016,6,8,3,10000.0,21.55,9.333333333333334
2016,6,8,4,4233.333333333333,18.3,7.333333333333333
2016,6,9,1,383.3333333333333,16.366666666666664,6.333333333333333
2016,6,9,2,3483.333333333333,18.45,5.0
2016,6,9,3,8500.0,22.883333333333336,10.666666666666666
2016,6,9,4,10000.0,19.33333333333333,6.0
2016,6,10,1,7000.0,17.333333333333332,3.5
2016,6,10,2,8000.0,21.23333333333333,4.333333333333333
2016,6,10,3,9333.333333333334,24.316666666666663,9.0
2016,6,10,4,6333.333333333333,20.016666666666666,5.0
2016,6,11,1,5833.333333333333,19.5,4.666666666666667
2016,6,11,2,5166.666666666667,21.683333333333334,8.833333333333334
2016,6,11,3,5366.666666666667,23.8,8.333333333333334
2016,6,11,4,3833.3333333333335,20.916666666666668,8.166666666666666
2016,6,12,1,1700.0,19.883333333333333,4.166666666666667
2016,6,12,2,2283.333333333333,20.36666666666667,3.0
2016,6,12,3,8333.333333333334,23.05,10.333333333333334
2016,6,12,4,3950.0,18.73333333333333,7.0
2016,6,13,1,1700.0,16.633333333333333,6.0
2016,6,13,2,3550.0,18.73333333333333,6.333333333333333
2016,6,13,3,6633.333333333333,23.433333333333334,10.166666666666666
2016,6,13,4,7500.0,19.4,6.333333333333333
2016,6,14,1,6333.333333333333,17.383333333333333,4.833333333333333
2016,6,14,2,4883.333333333333,19.683333333333334,7.333333333333333
2016,6,14,3,9666.666666666666,23.46666666666667,10.666666666666666
2016,6,14,4,6333.333333333333,20.35,4.666666666666667
2016,6,15,1,6000.0,19.9,7.333333333333333
2016,6,15,2,6916.666666666667,19.1,10.666666666666666
2016,6,15,3,7500.0,20.53333333333333,14.666666666666666
2016,6,15,4,3616.6666666666665,18.966666666666665,9.0
2016,6,16,1,5833.333333333333,17.55,5.166666666666667
2016,6,16,2,8666.666666666666,19.316666666666663,8.166666666666666
2016,6,16,3,8166.666666666667,21.98333333333333,11.666666666666666
2016,6,16,4,7333.333333333333,19.133333333333333,9.0
2016,6,17,1,2566.6666666666665,17.783333333333335,5.833333333333333
2016,6,17,2,4583.333333333333,20.6,11.5
2016,6,17,3,8333.333333333334,24.83333333333333,12.166666666666666
2016,6,17,4,5166.666666666667,21.86666666666667,8.333333333333334
2016,6,18,1,1733.3333333333333,19.05,6.833333333333333
2016,6,18,2,2883.333333333333,19.71666666666667,5.333333333333333
2016,6,18,3,5433.333333333333,22.6,9.166666666666666
2016,6,18,4,5333.333333333333,20.9,4.333333333333333
2016,6,19,1,3566.6666666666665,19.366666666666664,3.5
2016,6,19,2,5566.666666666667,22.05,5.166666666666667
2016,6,19,3,10000.0,25.0,9.5
2016,6,19,4,6300.0,21.03333333333333,5.833333333333333
2016,6,20,1,3200.0,18.9,3.5
2016,6,20,2,6333.333333333333,21.25,4.833333333333333
2016,6,20,3,6333.333333333333,24.7,6.666666666666667
2016,6,20,4,6666.666666666667,23.2,5.666666666666667
2016,6,21,1,4016.6666666666665,20.98333333333333,2.6666666666666665
2016,6,21,2,4883.333333333333,23.85,4.166666666666667
2016,6,21,3,6666.666666666667,24.6,7.333333333333333
2016,6,21,4,7166.666666666667,22.55,4.333333333333333
2016,6,22,1,4866.666666666667,21.05,2.6666666666666665
2016,6,22,2,4083.3333333333335,24.066666666666663,5.166666666666667
2016,6,22,3,4383.333333333333,24.78333333333333,10.666666666666666
2016,6,22,4,5750.0,22.45,8.333333333333334
2016,6,23,1,9666.666666666666,19.78333333333333,5.166666666666667
2016,6,23,2,8333.333333333334,23.53333333333333,4.5
2016,6,23,3,5200.0,25.1,9.5
2016,6,23,4,4216.666666666667,21.03333333333333,3.333333333333333
2016,6,24,1,1650.0,20.266666666666666,3.5
2016,6,24,2,2233.333333333333,20.966666666666665,4.0
2016,6,24,3,6666.666666666667,23.2,11.333333333333334
2016,6,24,4,10000.0,21.05,13.333333333333334
2016,6,25,1,10000.0,19.15,7.5
2016,6,25,2,10000.0,21.566666666666663,11.833333333333334
2016,6,25,3,10000.0,24.416666666666668,12.666666666666666
2016,6,25,4,10000.0,21.916666666666668,9.833333333333334
2016,6,26,1,10000.0,19.73333333333333,7.333333333333333
2016,6,26,2,10000.0,22.58333333333333,6.0
2016,6,26,3,10000.0,26.416666666666668,11.833333333333334
2016,6,26,4,10000.0,22.4,9.166666666666666
2016,6,27,1,7666.666666666667,19.45,5.5
2016,6,27,2,8000.0,21.96666666666667,7.666666666666667
2016,6,27,3,10000.0,26.066666666666663,5.333333333333333
2016,6,27,4,7300.0,22.03333333333333,7.0
2016,6,28,1,1300.0,19.28333333333333,3.333333333333333
2016,6,28,2,4316.666666666667,20.916666666666668,2.6666666666666665
2016,6,28,3,6333.333333333333,24.166666666666668,8.0
2016,6,28,4,5766.666666666667,21.316666666666663,5.0
2016,6,29,1,2933.333333333333,19.9,2.833333333333333
2016,6,29,2,6250.0,23.76666666666667,6.833333333333333
2016,6,29,3,8666.666666666666,25.63333333333333,10.0
2016,6,29,4,8166.666666666667,22.21666666666667,7.333333333333333
2016,6,30,1,5216.666666666667,21.316666666666663,6.5
2016,6,30,2,4116.666666666667,21.9,7.833333333333333
2016,6,30,3,9500.0,23.61666666666667,9.5
2016,6,30,4,3866.6666666666665,22.23333333333333,9.333333333333334
2016,7,1,1,6500.0,22.133333333333336,10.666666666666666
2016,7,1,2,9000.0,23.9,10.666666666666666
2016,7,1,3,7000.0,23.516666666666666,8.0
2016,7,1,4,2266.6666666666665,21.666666666666668,7.5
2016,7,2,1,3616.6666666666665,20.75,4.833333333333333
2016,7,2,2,9000.0,21.516666666666666,7.0
2016,7,2,3,10000.0,24.61666666666667,6.833333333333333
2016,7,2,4,10000.0,22.33333333333333,7.333333333333333
2016,7,3,1,5333.333333333333,20.5,5.5
2016,7,3,2,3350.0,21.48333333333333,3.8333333333333335
2016,7,3,3,6250.0,23.766666666666666,3.8333333333333335
2016,7,3,4,8833.333333333334,22.0,4.0
2016,7,4,1,3883.3333333333335,20.866666666666667,6.333333333333333
2016,7,4,2,7666.666666666667,22.633333333333336,8.166666666666666
2016,7,4,3,5650.0,21.78333333333333,7.666666666666667
2016,7,4,4,3583.333333333333,21.183333333333334,9.333333333333334
2016,7,5,1,3550.0,22.366666666666664,11.0
2016,7,5,2,4500.0,23.183333333333334,12.833333333333334
2016,7,5,3,3750.0,23.08333333333333,12.666666666666666
2016,7,5,4,6600.0,21.03333333333333,4.833333333333333
2016,7,6,1,10000.0,19.933333333333334,5.333333333333333
2016,7,6,2,10000.0,20.23333333333333,6.5
2016,7,6,3,10000.0,22.866666666666664,5.666666666666667
2016,7,6,4,10000.0,20.366666666666667,6.0
2016,7,7,1,10000.0,19.5,3.0
2016,7,7,2,9666.666666666666,21.366666666666664,2.1666666666666665
2016,7,7,3,10000.0,25.516666666666666,5.833333333333333
2016,7,7,4,10000.0,23.35,2.833333333333333
2016,7,8,1,9166.666666666666,20.816666666666663,2.833333333333333
2016,7,8,2,5400.0,24.8,4.833333333333333
2016,7,8,3,7833.333333333333,28.166666666666668,9.166666666666666
2016,7,8,4,9333.333333333334,23.95,7.166666666666667
2016,7,9,1,7666.666666666667,22.683333333333337,3.1666666666666665
2016,7,9,2,9333.333333333334,26.416666666666668,3.5
2016,7,9,3,10000.0,28.433333333333334,9.833333333333334
2016,7,9,4,10000.0,24.05,5.333333333333333
2016,7,10,1,10000.0,21.683333333333337,2.1666666666666665
2016,7,10,2,10000.0,24.45,3.0
2016,7,10,3,10000.0,27.78333333333333,7.333333333333333
2016,7,10,4,10000.0,24.416666666666668,4.666666666666667
2016,7,11,1,10000.0,22.166666666666668,2.1666666666666665
2016,7,11,2,10000.0,24.4,2.1666666666666665
2016,7,11,3,10000.0,29.149999999999995,8.166666666666666
2016,7,11,4,10000.0,25.183333333333337,6.0
2016,7,12,1,9833.333333333334,22.899999999999995,6.0
2016,7,12,2,8500.0,24.48333333333333,4.0
2016,7,12,3,10000.0,26.600000000000005,7.5
2016,7,12,4,10000.0,23.816666666666663,5.666666666666667
2016,7,13,1,9000.0,22.633333333333336,3.5
2016,7,13,2,5233.333333333333,23.63333333333333,6.5
2016,7,13,3,7000.0,25.450000000000003,8.333333333333334
2016,7,13,4,8833.333333333334,23.933333333333334,6.5
2016,7,14,1,6600.0,23.03333333333333,6.0
2016,7,14,2,9333.333333333334,24.399999999999995,8.166666666666666
2016,7,14,3,10000.0,27.83333333333333,13.166666666666666
2016,7,14,4,10000.0,26.33333333333333,4.0
2016,7,15,1,10000.0,24.566666666666663,5.0
2016,7,15,2,10000.0,25.46666666666667,8.333333333333334
2016,7,15,3,10000.0,27.366666666666664,7.5
2016,7,15,4,9500.0,25.33333333333333,4.666666666666667
2016,7,16,1,6333.333333333333,21.916666666666668,8.5
2016,7,16,2,3433.333333333333,19.933333333333334,9.166666666666666
2016,7,16,3,3633.3333333333335,21.016666666666666,10.0
2016,7,16,4,1250.0,21.383333333333336,15.333333333333334
2016,7,17,1,6416.666666666667,20.35,12.0
2016,7,17,2,9000.0,20.916666666666668,7.666666666666667
2016,7,17,3,10000.0,21.46666666666667,8.333333333333334
2016,7,17,4,10000.0,20.95,6.333333333333333
2016,7,18,1,10000.0,20.46666666666667,4.666666666666667
2016,7,18,2,10000.0,22.21666666666667,3.333333333333333
2016,7,18,3,10000.0,25.100000000000005,8.833333333333334
2016,7,18,4,10000.0,22.78333333333333,5.166666666666667
2016,7,19,1,9000.0,21.13333333333333,2.1666666666666665
2016,7,19,2,4950.0,24.116666666666664,7.0
2016,7,19,3,7333.333333333333,28.816666666666663,7.0
2016,7,19,4,8833.333333333334,25.98333333333333,3.1666666666666665
2016,7,20,1,5216.666666666667,23.55,2.6666666666666665
2016,7,20,2,5333.333333333333,26.133333333333336,6.5
2016,7,20,3,6666.666666666667,30.116666666666664,6.833333333333333
2016,7,20,4,8000.0,28.383333333333336,5.0
2016,7,21,1,7500.0,24.8,7.166666666666667
2016,7,21,2,10000.0,25.683333333333334,10.0
2016,7,21,3,10000.0,29.78333333333333,9.666666666666666
2016,7,21,4,9833.333333333334,28.1,4.166666666666667
2016,7,22,1,9000.0,25.566666666666663,5.333333333333333
2016,7,22,2,9333.333333333334,27.35,9.5
2016,7,22,3,9833.333333333334,30.41666666666667,10.666666666666666
2016,7,22,4,10000.0,27.066666666666663,6.666666666666667
2016,7,23,1,10000.0,25.8,5.666666666666667
2016,7,23,2,8333.333333333334,26.816666666666663,9.5
2016,7,23,3,10000.0,28.816666666666663,10.833333333333334
2016,7,23,4,9333.333333333334,26.466666666666665,7.333333333333333
2016,7,24,1,10000.0,25.8,5.166666666666667
2016,7,24,2,10000.0,25.83333333333333,7.666666666666667
2016,7,24,3,10000.0,27.41666666666666,9.0
2016,7,24,4,9666.666666666666,26.933333333333334,7.5
2016,7,25,1,4733.333333333333,25.4,5.166666666666667
2016,7,25,2,4650.0,26.166666666666668,6.833333333333333
2016,7,25,3,8666.666666666666,27.950000000000003,8.666666666666666
2016,7,25,4,6700.0,25.716666666666665,6.0
2016,7,26,1,2883.333333333333,24.25,6.666666666666667
2016,7,26,2,6033.333333333333,25.86666666666667,9.166666666666666
2016,7,26,3,10000.0,28.216666666666665,10.666666666666666
2016,7,26,4,10000.0,27.03333333333333,7.5
2016,7,27,1,7666.666666666667,25.383333333333336,7.333333333333333
2016,7,27,2,9333.333333333334,26.4,11.833333333333334
2016,7,27,3,9666.666666666666,27.616666666666664,13.0
2016,7,27,4,10000.0,26.23333333333333,10.666666666666666
2016,7,28,1,6033.333333333333,25.33333333333333,8.833333333333334
2016,7,28,2,2766.6666666666665,24.05,6.166666666666667
2016,7,28,3,6166.666666666667,27.016666666666666,7.833333333333333
2016,7,28,4,7333.333333333333,25.85,3.333333333333333
2016,7,29,1,4916.666666666667,24.383333333333336,3.6666666666666665
2016,7,29,2,5300.0,23.61666666666667,8.0
2016,7,29,3,9033.333333333334,25.883333333333336,11.666666666666666
2016,7,29,4,5800.0,26.65,6.166666666666667
2016,7,30,1,3866.6666666666665,25.950000000000003,7.333333333333333
2016,7,30,2,6250.0,24.95,5.5
2016,7,30,3,10000.0,29.316666666666663,3.8333333333333335
2016,7,30,4,7666.666666666667,26.98333333333333,4.666666666666667
2016,7,31,1,1300.0,25.73333333333333,2.6666666666666665
2016,7,31,2,5133.333333333333,27.183333333333334,3.0
2016,7,31,3,9333.333333333334,29.433333333333334,8.833333333333334
2016,7,31,4,7166.666666666667,26.5,3.5
2016,8,1,1,616.6666666666666,24.266666666666666,5.0
2016,8,1,2,5566.666666666667,25.816666666666663,2.5
2016,8,1,3,10000.0,28.416666666666668,8.333333333333334
2016,8,1,4,8833.333333333334,25.48333333333333,4.333333333333333
2016,8,2,1,1666.6666666666667,24.35,4.166666666666667
2016,8,2,2,5800.0,25.95,3.6666666666666665
2016,8,2,3,10000.0,27.88333333333333,8.166666666666666
2016,8,2,4,10000.0,26.133333333333336,4.666666666666667
2016,8,3,1,10000.0,24.816666666666663,3.6666666666666665
2016,8,3,2,10000.0,27.3,3.8333333333333335
2016,8,3,3,10000.0,30.33333333333333,6.666666666666667
2016,8,3,4,10000.0,27.266666666666666,5.0
2016,8,4,1,9666.666666666666,25.28333333333333,2.1666666666666665
2016,8,4,2,7166.666666666667,27.866666666666664,3.1666666666666665
2016,8,4,3,8666.666666666666,31.05,8.833333333333334
2016,8,4,4,10000.0,27.28333333333333,6.833333333333333
2016,8,5,1,10000.0,25.88333333333333,3.1666666666666665
2016,8,5,2,4733.333333333333,27.899999999999995,4.0
2016,8,5,3,9000.0,31.433333333333337,9.833333333333334
2016,8,5,4,9500.0,27.450000000000003,7.333333333333333
2016,8,6,1,9333.333333333334,26.28333333333333,2.1666666666666665
2016,8,6,2,7166.666666666667,28.11666666666667,4.0
2016,8,6,3,9333.333333333334,30.916666666666668,10.166666666666666
2016,8,6,4,10000.0,27.58333333333333,6.833333333333333
2016,8,7,1,10000.0,25.516666666666666,2.1666666666666665
2016,8,7,2,10000.0,27.766666666666666,3.8333333333333335
2016,8,7,3,10000.0,30.46666666666667,11.5
2016,8,7,4,10000.0,27.15,7.333333333333333
2016,8,8,1,8333.333333333334,25.53333333333333,2.333333333333333
2016,8,8,2,8833.333333333334,28.266666666666666,3.5
2016,8,8,3,10000.0,30.58333333333334,11.666666666666666
2016,8,8,4,9500.0,27.700000000000003,6.333333333333333
2016,8,9,1,10000.0,25.25,8.333333333333334
2016,8,9,2,10000.0,27.51666666666667,8.666666666666666
2016,8,9,3,10000.0,31.566666666666663,8.333333333333334
2016,8,9,4,7833.333333333333,27.616666666666664,7.5
2016,8,10,1,5950.0,25.33333333333333,3.6666666666666665
2016,8,10,2,8500.0,27.399999999999995,3.6666666666666665
2016,8,10,3,10000.0,30.133333333333336,11.5
2016,8,10,4,10000.0,27.03333333333333,8.5
2016,8,11,1,9000.0,25.766666666666666,2.833333333333333
2016,8,11,2,8000.0,27.66666666666667,3.333333333333333
2016,8,11,3,10000.0,31.4,9.5
2016,8,11,4,10000.0,27.616666666666664,10.0
2016,8,12,1,5833.333333333333,26.066666666666663,4.5
2016,8,12,2,6566.666666666667,27.616666666666664,4.5
2016,8,12,3,10000.0,30.38333333333333,11.333333333333334
2016,8,12,4,8833.333333333334,27.633333333333336,9.333333333333334
2016,8,13,1,8500.0,26.48333333333333,4.333333333333333
2016,8,13,2,9333.333333333334,27.966666666666665,6.5
2016,8,13,3,10000.0,30.6,8.833333333333334
2016,8,13,4,9666.666666666666,28.28333333333333,8.166666666666666
2016,8,14,1,6166.666666666667,26.916666666666668,4.0
2016,8,14,2,6666.666666666667,28.166666666666668,6.833333333333333
2016,8,14,3,8333.333333333334,29.383333333333336,11.0
2016,8,14,4,10000.0,27.816666666666663,5.0
2016,8,15,1,8500.0,26.516666666666666,1.8333333333333333
2016,8,15,2,6666.666666666667,28.1,3.5
2016,8,15,3,10000.0,30.250000000000004,11.166666666666666
2016,8,15,4,10000.0,27.683333333333334,4.166666666666667
2016,8,16,1,10000.0,26.46666666666667,4.0
2016,8,16,2,10000.0,28.116666666666664,3.0
2016,8,16,3,10000.0,30.6,10.666666666666666
2016,8,16,4,10000.0,27.65,6.833333333333333
2016,8,17,1,10000.0,26.41666666666667,2.333333333333333
2016,8,17,2,9166.666666666666,27.933333333333334,4.5
2016,8,17,3,9500.0,31.23333333333333,9.666666666666666
2016,8,17,4,10000.0,28.183333333333334,4.833333333333333
2016,8,18,1,10000.0,26.5,3.6666666666666665
2016,8,18,2,8833.333333333334,27.73333333333333,4.5
2016,8,18,3,10000.0,31.53333333333333,8.5
2016,8,18,4,10000.0,28.566666666666663,4.0
2016,8,19,1,10000.0,27.21666666666667,2.833333333333333
2016,8,19,2,9333.333333333334,28.850000000000005,4.166666666666667
2016,8,19,3,8333.333333333334,30.716666666666665,7.833333333333333
2016,8,19,4,9333.333333333334,28.7,4.666666666666667
2016,8,20,1,6166.666666666667,27.25,8.333333333333334
2016,8,20,2,7083.333333333333,29.05,8.5
2016,8,20,3,8666.666666666666,32.0,7.5
2016,8,20,4,4216.666666666667,28.61666666666667,5.833333333333333
2016,8,21,1,9000.0,28.183333333333337,6.166666666666667
2016,8,21,2,9000.0,29.416666666666668,7.333333333333333
2016,8,21,3,10000.0,32.983333333333334,9.166666666666666
2016,8,21,4,10000.0,28.63333333333333,5.5
2016,8,22,1,10000.0,26.86666666666667,5.666666666666667
2016,8,22,2,10000.0,27.96666666666667,7.833333333333333
2016,8,22,3,10000.0,31.48333333333333,10.333333333333334
2016,8,22,4,10000.0,27.98333333333333,7.5
2016,8,23,1,10000.0,26.433333333333337,5.833333333333333
2016,8,23,2,9666.666666666666,28.73333333333333,7.666666666666667
2016,8,23,3,8333.333333333334,31.183333333333334,8.166666666666666
2016,8,23,4,10000.0,27.86666666666667,5.5
2016,8,24,1,10000.0,25.78333333333333,3.1666666666666665
2016,8,24,2,9333.333333333334,27.566666666666663,5.0
2016,8,24,3,10000.0,31.183333333333334,7.0
2016,8,24,4,10000.0,27.9,5.0
2016,8,25,1,10000.0,25.78333333333333,2.6666666666666665
2016,8,25,2,10000.0,28.516666666666666,3.333333333333333
2016,8,25,3,10000.0,29.433333333333337,11.5
2016,8,25,4,10000.0,24.88333333333333,8.833333333333334
2016,8,26,1,7500.0,22.683333333333337,5.666666666666667
2016,8,26,2,8250.0,21.816666666666663,12.333333333333334
